 119865  5.78778547   
    -0.70825928907448E+01    -0.42643188066111E+01    -0.13331386034486E+02
     0.87269379408416E+00    -0.79073999152926E+01    -0.42532717846440E+02
    -0.89025764360514E+00    -0.29273462920337E+01    -0.45419535456181E+01
    -0.13409022820621E+01     0.34199815467324E+01    -0.14785557709114E+02
    -0.16641925206246E+01     0.80393750933131E+01    -0.12654879655753E+02
    -0.13099518389333E+02    -0.33395475976958E+01    -0.29136476600870E+02
     0.43572734112635E+01    -0.83088628815873E+01    -0.31654878853868E+02
     0.59247264972761E+01    -0.98231389465097E+01    -0.57788471486477E+01
     0.11433988588761E+02    -0.52252432848609E+01    -0.37574100500989E+02
     0.10375163938502E+02     0.31583107684316E+01    -0.13846642597848E+02
     0.71055317102239E+01    -0.14502047468641E+02    -0.34414940169215E+02
    -0.30225950260945E+01    -0.55441620499028E+01    -0.38788254663134E+02
     0.69214937510668E+01    -0.14706178008113E+02    -0.64185373860110E+01
     0.25701795398771E+01     0.12197203590136E+00    -0.14706176006663E+02
     0.76179605682196E+01     0.62879694002677E+01    -0.18555773854104E+01
    -0.14099770938116E+01     0.11718423932397E+01    -0.10204902240855E+02
     0.53821815874486E+01     0.10681171123571E+02    -0.22819919034955E+02
     0.72633423357457E+00    -0.26328433080314E+01    -0.36284059048706E+02
     0.42232801966593E+01     0.85980315267087E+01    -0.41732916235519E+02
     0.99770706623630E+01     0.94919047172212E+01    -0.24698730013247E+02
    -0.11883664945866E+02     0.17286538019403E+01    -0.22506328207156E+02
    -0.64553005846852E+01     0.11164583221173E+02    -0.19484664287091E+02
    -0.85158378665687E+01     0.31960971452835E+01    -0.28903744246504E+02
     0.11395803856417E+02     0.10336443284605E+02    -0.36676465627696E+02
     0.41118553260931E+01     0.79496390764328E+01    -0.14064192121315E+02
    -0.29739921526558E+01     0.46583922971049E+01    -0.27730306014026E+02
     0.70677512482190E+01    -0.28958925436071E+00    -0.21832772044082E+02
     0.13463433719032E+02    -0.12269230019101E+02    -0.46260014485145E+01
     0.36122913107843E+00     0.38192004112880E+01    -0.54700199110154E+01
    -0.34304218606644E+01     0.89919792016973E+01    -0.35987352734537E+02
     0.10321002131056E+02     0.13894018653863E+02    -0.26913233068748E+02
     0.10787662216813E+02     0.10127551939314E+02    -0.18632793617175E+02
    -0.68131736435030E+01    -0.38152868670278E+01    -0.18438469962379E+02
    -0.81558345563953E+01    -0.81618479392797E+00    -0.25432603835105E+02
    -0.57400697052556E+01    -0.10250225035781E+02    -0.34305352480078E+02
     0.44451692217814E+00    -0.40584708929667E+01    -0.20544297435588E+02
    -0.54895490300622E+01     0.10916737429231E+01    -0.32343645279478E+02
    -0.49872654820121E+01     0.18620112633922E+01    -0.18753868861774E+02
     0.46840704146341E+01     0.38522318942445E+01    -0.40857604436388E+02
     0.32172027975754E+01    -0.46365242101641E+01    -0.16170946086399E+02
     0.47783543770001E+01     0.29444277417365E+01    -0.19051795976784E+02
    -0.51396243120210E+01     0.62096263769076E+01    -0.97040860704063E+01
     0.97096556505512E+01     0.34164931095696E+01    -0.41979083859281E+02
     0.48997888804057E+00     0.10304743359155E+02    -0.25819441600831E+02
     0.18418232078861E+01     0.15168009850427E+01    -0.22874845985633E+02
     0.59076087473768E+01    -0.59622645471684E+01    -0.27054815725832E+02
    -0.16460926385442E+01    -0.42083573919787E+01    -0.29846990650146E+02
    -0.13422164755375E+02     0.19021472275451E+01    -0.29596559070873E+02
    -0.23701550593789E+01    -0.13920047546548E+02    -0.30135165010021E+02
     0.10186248611755E+02    -0.13352132526865E+02     0.11226680722425E+01
    -0.99883796076073E+01     0.61367857641986E+01    -0.20638222805894E+02
     0.43452267772677E+01    -0.71155835456172E+01    -0.22511527321468E+02
    -0.64048851061746E+01    -0.70056329007225E+01    -0.26539730458927E+02
     0.13309424440222E+02    -0.62582743440218E+00    -0.45257772546496E+02
    -0.20189971491449E+01    -0.11703016188413E+02    -0.40074372423638E+02
    -0.12724279003839E+02    -0.92480914270098E+01    -0.21576138798158E+02
    -0.51666139063226E+01    -0.50268682956022E+00    -0.40430833409217E+02
     0.66278472111532E+01    -0.13077153417053E+01    -0.57238100873457E+00
    -0.68458298307793E+01    -0.36371797448389E+01    -0.18357934949584E+01
    -0.21796927477408E+01    -0.90072623864255E+01    -0.25175910351801E+02
     0.62134979582333E+01     0.10012225261234E+02    -0.29535623051977E+02
     0.56028225109593E+01     0.30336974721228E+01    -0.11661059804654E+02
    -0.78491933869530E+01    -0.37721915419693E+01    -0.31310791482007E+02
     0.87259044254458E+01    -0.31189142640627E+01    -0.46290012990523E+02
    -0.24902475807711E+01    -0.81437377481908E+01    -0.19591942387951E+02
    -0.99467195842379E+01     0.73904719201573E+01    -0.42554285552542E+02
     0.41257776145780E+01     0.12688208602472E+02    -0.11248292158041E+02
     0.11066215926089E+02    -0.40443974982386E+01    -0.27724122416413E+01
     0.18391183543461E+01     0.31997802890392E+01    -0.29280870069448E+02
     0.10068520400656E+02    -0.89242815446925E+01    -0.23861129377553E+01
    -0.60440920276243E+00     0.38621053455686E+01    -0.35273650827330E+02
     0.16418037002781E+02     0.70462226242561E+01    -0.25907231255243E+02
     0.29880677917046E+00    -0.67218424110649E+01    -0.12056234851781E+02
    -0.73803964180096E+01     0.11769137642442E+02    -0.28017770944129E+02
     0.12795250954301E+02     0.11050823481152E+02    -0.12788384108486E+02
    -0.10127854707651E+02    -0.11572278647106E+02    -0.31767587369687E+02
    -0.12970391725993E+01    -0.89397705582589E+01    -0.32174299507559E+02
    -0.28889859103339E+01     0.37311372329387E+01    -0.22959750259114E+02
    -0.12595068689044E+02     0.12066191099095E+02    -0.41922155079960E+02
     0.10544460570558E+02     0.19372622907801E+01    -0.31981837952208E+01
    -0.66424724972549E+01    -0.12228327454963E+02    -0.85341035594005E+01
    -0.34177530567377E+01     0.16100348337142E+02    -0.40666945367157E+01
    -0.39502443560997E+01    -0.82122658834643E+01    -0.14249131423999E+02
     0.50476875784414E+01    -0.12272741789391E+01    -0.26585433804657E+02
     0.10127607631689E+02    -0.75776871869748E+01    -0.32229364214847E+02
     0.80785951803528E+01    -0.48754562048032E+01    -0.41209149000115E+02
     0.41620142681342E+01    -0.11222873465419E+02    -0.37955239277216E+02
    -0.13547466242479E+02    -0.13354369354220E+01    -0.10188896696818E+02
     0.20221394377305E+01    -0.12565718985422E+01    -0.31561454432079E+02
    -0.81620141313893E+01     0.75120135346548E+01    -0.37666790559398E+02
    -0.64636129130696E+01    -0.57862753156814E+01    -0.82416158339316E+01
     0.91372110298073E+01     0.14208399149429E+02    -0.13497803151594E+02
     0.11604450043692E+02     0.70184828199179E+01    -0.31534207908657E+02
     0.26269263999355E+00     0.13212480375275E+01    -0.40043660116522E+02
    -0.72235604084590E+01     0.35077040443908E+01    -0.44454217010438E+02
    -0.14556285311923E+02     0.77956154981016E+01    -0.10961287776517E+02
    -0.86887843262325E+01     0.22789577892338E+01    -0.63129658966908E+01
     0.63807407881253E+01     0.76288692527651E+01    -0.18771935163271E+02
    -0.11117388356723E+01     0.13101868294240E+02    -0.78738022825548E+01
     0.73567947051458E+01    -0.52633293141981E+01    -0.19020097417847E+02
    -0.73170371715612E+01    -0.55038629360007E+01    -0.35864179706564E+02
     0.45235605024320E+01     0.45714141302045E+01    -0.35385156111031E+02
    -0.60654234044000E+00    -0.12350385919531E+02    -0.16761607364703E+02
     0.83066525849254E+01     0.17008446791441E+01    -0.34171834594904E+02
    -0.58774858547969E+01    -0.10933943493221E+01    -0.93152098458026E+01
     0.13694380192184E+01     0.52417700806250E+01     0.13980255465531E+01
    -0.75873715950483E+01     0.61870677018718E+01    -0.18443471358608E+01
    -0.75488621728260E+01     0.53798070954381E+01    -0.14868288156895E+02
     0.82203241094631E+00    -0.10890102221763E+02    -0.35191182366112E+01
     0.52909349938718E+01    -0.52191436156913E+01    -0.36571072792010E+02
     0.10917929217328E+02    -0.47208366111292E+01    -0.14253013081871E+02
    -0.12016917379485E+02     0.42075181025907E+00    -0.37653695030109E+02
    -0.82420592611471E+01    -0.77010304159695E+01    -0.21573463033632E+02
    -0.11613680513854E+02    -0.63080326009823E+00    -0.17677084963146E+02
     0.60108564881504E+01    -0.17904009276461E+01    -0.66096572397203E+01
     0.15653696922845E+01    -0.27858123123085E+01    -0.90976679309834E+01
     0.56919249896368E+01     0.32426223942106E+01    -0.62128280706159E+01
     0.17414840805802E+01    -0.51197305275093E+01     0.23261681719781E+01
     0.45668086227397E+00    -0.43913115424186E+01    -0.40790136954409E+00
     0.81646278476506E+01    -0.98312923426387E+01    -0.42043255900224E+02
     0.63815500139417E+01    -0.76932631761918E+01    -0.42384206793766E+02
     0.74640466320583E+01     0.41768583544090E+01    -0.28249402052829E+02
     0.68130230861981E+01     0.58110387536024E+01    -0.25749168610274E+02
    -0.76479059656495E+01     0.44417765627497E+01    -0.37032511941218E+02
    -0.67781994616457E+01     0.19819048959824E+01    -0.38589437389683E+02
    -0.75252268490261E+01     0.10845064756248E+02    -0.13865272729932E+02
    -0.60188721441418E+01     0.10809689719732E+02    -0.16351945307231E+02
    -0.93907491178380E+01    -0.52997361298495E+01    -0.76753158731000E+01
    -0.11929268099229E+02    -0.67050736509786E+01    -0.78050575946862E+01
    -0.59808231158452E+01     0.17243620316568E+00    -0.19766062433953E+01
    -0.61513655347902E+01     0.31333322616120E+01    -0.20941646717243E+01
     0.47969988733123E+01    -0.30842149287428E+01    -0.31856938048148E+02
     0.71082601678125E+01    -0.12333979523711E+01    -0.32529180008727E+02
    -0.41708782114972E+01     0.36990790895236E+01     0.90594393697473E+00
    -0.44474970523765E+01     0.43867902063556E+01     0.36454322236804E+01
     0.10683603017422E+01    -0.22791826283377E+01    -0.42027197101479E+02
     0.58446341507779E+00    -0.12468318229091E+01    -0.44816402542722E+02
    -0.19077472218232E+01     0.67385391996163E+01    -0.21287822177314E+02
    -0.95780713938168E+00     0.88562410302867E+01    -0.19532847439728E+02
    -0.88453329774740E+01    -0.48503958452997E+01    -0.13492980501738E+02
    -0.69264070090726E+01    -0.30726330881217E+01    -0.11948782779760E+02
     0.84643810239416E+00    -0.63378841659977E+01    -0.43515766392202E+02
     0.25905585005658E+01    -0.78382923178491E+01    -0.41835403758382E+02
    -0.15999012500985E+00    -0.28856883611351E+01    -0.62714849477283E+01
    -0.14658107853884E+01    -0.11230695604027E+01    -0.43572317677697E+01
    -0.24637614967702E+01     0.27809070000865E+01    -0.16156176169071E+02
     0.47010098317589E-02     0.21659264277831E+01    -0.14571732682186E+02
    -0.13515999534948E+01     0.62503588495906E+01    -0.13243594106759E+02
    -0.29683727564383E+01     0.85890502253960E+01    -0.13781424790938E+02
    -0.14809714334576E+02    -0.35002253093517E+01    -0.30210821097571E+02
    -0.11805058840819E+02    -0.41016855822883E+01    -0.30143788261048E+02
     0.45679925652108E+01    -0.78314297878457E+01    -0.29894845746280E+02
     0.47615880193249E+01    -0.10037139908687E+02    -0.31702945916720E+02
     0.73556210940631E+01    -0.94319487723585E+01    -0.46829781847365E+01
     0.42504991411532E+01    -0.94155437372166E+01    -0.49862708850697E+01
     0.13252530696812E+02    -0.54737708312934E+01    -0.37435582409504E+02
     0.10806557393231E+02    -0.61365510042853E+01    -0.35950231378100E+02
     0.88090876833960E+01     0.30076396062497E+01    -0.12977285803207E+02
     0.11081721469187E+02     0.45672627883227E+01    -0.13016361384268E+02
     0.69166504903997E+01    -0.14357244222570E+02    -0.32567237117728E+02
     0.89182743279783E+01    -0.14030543790219E+02    -0.34899700064944E+02
    -0.18348362589395E+01    -0.48650666427545E+01    -0.37587194147507E+02
    -0.18850981770348E+01    -0.65388959245467E+01    -0.39891818462707E+02
     0.63895724490769E+01    -0.12888918058901E+02    -0.59982818611927E+01
     0.66020716439581E+01    -0.15650487005452E+02    -0.48615686239438E+01
     0.29024240214449E+01    -0.17171051747796E+01    -0.15162025968257E+02
     0.34094002046198E+01     0.34225955432561E+00    -0.13065556045251E+02
     0.86906532936066E+01     0.75554470249096E+01    -0.94603322357905E+00
     0.63043413404062E+01     0.60047604348410E+01    -0.55434199856398E+00
    -0.12578017742105E+01     0.23765565320199E+01    -0.89627902142231E+01
    -0.20429697485748E+01     0.23378349172672E+01    -0.11511561157858E+02
     0.51185297918388E+01     0.12518222670568E+02    -0.22996194090035E+02
     0.70320736489039E+01     0.10277254854586E+02    -0.23478936873572E+02
     0.37736006595925E+00    -0.15825481848496E+01    -0.37816666739776E+02
     0.24107254245684E+01    -0.33140537244790E+01    -0.36670068384912E+02
     0.56315379884398E+01     0.92645166713945E+01    -0.42744831625480E+02
     0.39338394733352E+01     0.99400051565015E+01    -0.40554663379904E+02
     0.10514052690454E+02     0.11188755482549E+02    -0.25319449721476E+02
     0.11360039674383E+02     0.85897917004336E+01    -0.23844000890887E+02
    -0.10894577062537E+02     0.30541948386677E+01    -0.21735526163927E+02
    -0.10827426134973E+02     0.61175656469957E+00    -0.23678772146659E+02
    -0.62658288662241E+01     0.12911862868124E+02    -0.20052231353085E+02
    -0.52660767394443E+01     0.10332241574486E+02    -0.20688560478497E+02
    -0.72970380901339E+01     0.24650548175524E+01    -0.30234222629155E+02
    -0.10117204773750E+02     0.23474234774460E+01    -0.29269532876059E+02
     0.13012582331951E+02     0.94581299220325E+01    -0.36741504061913E+02
     0.11630972505766E+02     0.11906371526914E+02    -0.35881289064818E+02
     0.22633911845886E+01     0.80529284044483E+01    -0.13807611576833E+02
     0.46273428175063E+01     0.81905573260817E+01    -0.15835537306447E+02
    -0.12125441554584E+01     0.42606481808008E+01    -0.28398552734320E+02
    -0.32361583416238E+01     0.62592831887032E+01    -0.28504257633301E+02
     0.59543362466653E+01     0.86624591965380E+00    -0.20767234168566E+02
     0.85163997742379E+01     0.67808401007829E+00    -0.22187449574469E+02
     0.12119630507532E+02    -0.13303403767610E+02    -0.53079883409152E+01
     0.14915392563432E+02    -0.12199387470224E+02    -0.57959497425425E+01
     0.21548177867681E+01     0.36025891926474E+01    -0.56768043838030E+01
     0.88790666319373E-01     0.43906196148311E+01    -0.37400329078758E+01
    -0.28712934472717E+01     0.98491835606293E+01    -0.37629798293932E+02
    -0.41155033019576E+01     0.10370884198349E+02    -0.35085322894705E+02
     0.11767089456957E+02     0.14099676970689E+02    -0.28044755563962E+02
     0.10859022116508E+02     0.14682666120003E+02    -0.25260640130842E+02
     0.11092210599238E+02     0.10938494133542E+02    -0.16982506167052E+02
     0.10810015620769E+02     0.11643579701666E+02    -0.19748477059856E+02
    -0.84707923793208E+01    -0.30308729223097E+01    -0.18205450623645E+02
    -0.62687839059971E+01    -0.39607595043088E+01    -0.16716325964667E+02
    -0.81359941821934E+01    -0.23049013814423E+01    -0.26479386664274E+02
    -0.80025491989683E+01     0.59671114984311E+00    -0.26700369746102E+02
    -0.72642770325539E+01    -0.10721539150481E+02    -0.33409607402102E+02
    -0.63446131528848E+01    -0.85679220581324E+01    -0.35046111088640E+02
     0.26645278780159E+00    -0.25639009930071E+01    -0.21609381543779E+02
     0.15011990677847E+01    -0.36451793874632E+01    -0.19027271643641E+02
    -0.37635626230787E+01     0.17183277741626E+01    -0.32559243375211E+02
    -0.61756938837042E+01     0.11776621358409E+01    -0.34004739603709E+02
    -0.45398131910662E+01     0.23733402248295E+01    -0.20470695928801E+02
    -0.58529624944211E+01     0.25836222068712E+00    -0.18484057881680E+02
     0.63483185222357E+01     0.38200333880814E+01    -0.41748362133900E+02
     0.41120203339791E+01     0.55789965313327E+01    -0.41222136852187E+02
     0.23978964082039E+01    -0.57549422768963E+01    -0.14949438781373E+02
     0.50863772444776E+01    -0.50327198536386E+01    -0.16593004121792E+02
     0.56517485895260E+01     0.45790666548188E+01    -0.18822459710569E+02
     0.38898557298525E+01     0.25695137293854E+01    -0.17463270439887E+02
    -0.35621249390793E+01     0.68456297534573E+01    -0.10353568957294E+02
    -0.60015064616572E+01     0.56953845159514E+01    -0.11193157006737E+02
     0.10067394017564E+02     0.23801265384368E+01    -0.43455011999740E+02
     0.10025865514347E+02     0.21823970518116E+01    -0.40633164960770E+02
     0.16172213524501E+00     0.92242420125389E+01    -0.24372654464007E+02
     0.21149425512259E+01     0.97843231294620E+01    -0.26410869879020E+02
     0.22752629833814E+01     0.19097941570069E+01    -0.24573872492781E+02
     0.26006213717934E+01     0.25658056044449E+01    -0.21646527024771E+02
     0.77408280639906E+01    -0.60473293343980E+01    -0.27432340292862E+02
     0.55499608132477E+01    -0.40750216180099E+01    -0.27204360743850E+02
    -0.14678755810366E+01    -0.57510668514148E+01    -0.30944529147294E+02
    -0.12849481084757E+01    -0.49407945504123E+01    -0.28165280041960E+02
    -0.13840011931345E+02     0.18033003642675E+01    -0.31342048616195E+02
    -0.13448140886989E+02     0.21804660130368E+00    -0.28925935505526E+02
    -0.15172855516396E+01    -0.13429156761362E+02    -0.28583635097219E+02
    -0.17017433230287E+01    -0.13256217330948E+02    -0.31583646194041E+02
     0.10082801761485E+02    -0.11650419152117E+02     0.37037084017152E+00
     0.11941170280556E+02    -0.13855259453591E+02     0.94390881635965E+00
    -0.10981934803990E+02     0.73462891143182E+01    -0.19750758825855E+02
    -0.86761155888306E+01     0.59111905641577E+01    -0.19487076674928E+02
     0.50413588292122E+01    -0.67418010110030E+01    -0.24129104199074E+02
     0.27415421370447E+01    -0.62523855655491E+01    -0.22348300991905E+02
    -0.47192918083977E+01    -0.78676676784927E+01    -0.26109774588360E+02
    -0.74708077719341E+01    -0.84748509276063E+01    -0.26992352409722E+02
     0.12986541108422E+02    -0.17004204510127E+01    -0.43706263394196E+02
     0.12342243347604E+02    -0.16180028470709E+01    -0.46613450038560E+02
    -0.19609876025574E+01    -0.12261976341919E+02    -0.41832245938454E+02
    -0.43874828609804E+00    -0.10912074706231E+02    -0.39664752875159E+02
    -0.10920126554892E+02    -0.85568063928962E+01    -0.21606374119490E+02
    -0.13827824273602E+02    -0.79257686060880E+01    -0.20793496787772E+02
    -0.35251834509178E+01    -0.20353671892116E+00    -0.41085898079865E+02
    -0.52361554466149E+01    -0.23162391667839E+01    -0.40356061885356E+02
     0.50767997228889E+01    -0.23092196020523E+01    -0.57078745030529E+00
     0.64891850297434E+01    -0.19505068152326E+00    -0.20377678344431E+01
    -0.85806197107589E+01    -0.39391841900255E+01    -0.23227825461678E+01
    -0.59508418667333E+01    -0.51212109570650E+01    -0.26414032487240E+01
    -0.84069736150311E+00    -0.10318711872025E+02    -0.25558649843045E+02
    -0.22455857357543E+01    -0.90460832593235E+01    -0.23403102429844E+02
     0.77656268506985E+01     0.10740198086274E+02    -0.28784213580230E+02
     0.56701018386662E+01     0.86544269440725E+01    -0.28359519761785E+02
     0.50950474846065E+01     0.44464927748765E+01    -0.12909576020277E+02
     0.58124943624420E+01     0.36502009957904E+01    -0.99444668896427E+01
    -0.69734090206186E+01    -0.20868443872319E+01    -0.31209943613073E+02
    -0.70517760223506E+01    -0.49792711325429E+01    -0.30257474659616E+02
     0.87147036472819E+01    -0.32790531594169E+01    -0.44428973340071E+02
     0.78093953617596E+01    -0.48026991032560E+01    -0.46698326131447E+02
    -0.16301241220638E+01    -0.64999067502584E+01    -0.19870076097631E+02
    -0.36670653052339E+01    -0.78846585925405E+01    -0.18156273264975E+02
    -0.11185029380011E+02     0.62577396320573E+01    -0.41818245949579E+02
    -0.87224534785990E+01     0.62746017878511E+01    -0.43507717455872E+02
     0.47080695863064E+01     0.11161444312977E+02    -0.12194827806186E+02
     0.50724309788022E+01     0.12764693943854E+02    -0.96386365758457E+01
     0.95494275782866E+01    -0.32191740127855E+01    -0.23228420093028E+01
     0.11059167298163E+02    -0.40054398529704E+01    -0.46830561400467E+01
     0.21683354324681E+01     0.13402598443542E+01    -0.29752496317354E+02
     0.33613233245306E+01     0.37775477152575E+01    -0.28432331000217E+02
     0.10757729087887E+02    -0.71327599849706E+01    -0.20610566151190E+01
     0.11422060347213E+02    -0.98519977061087E+01    -0.33189402034886E+01
     0.84007026106836E+00     0.45177111627122E+01    -0.34384417733923E+02
    -0.14779949421733E+01     0.54427696696871E+01    -0.35714748871659E+02
     0.15706766882745E+02     0.68626106111215E+01    -0.24219017381108E+02
     0.15694364933826E+02     0.55319147720519E+01    -0.26881957370429E+02
    -0.12843924686154E+01    -0.70946859694534E+01    -0.13003732604919E+02
     0.73429825828872E+00    -0.82645333483211E+01    -0.11085081788327E+02
    -0.75134379852830E+01     0.10043912908555E+02    -0.27273816443333E+02
    -0.56440744457461E+01     0.12232121997029E+02    -0.28361807891121E+02
     0.11767516074266E+02     0.12649569031262E+02    -0.12817394255117E+02
     0.11697364458338E+02     0.96897729158050E+01    -0.12086883029180E+02
    -0.10615054548962E+02    -0.13320993967362E+02    -0.32082065932433E+02
    -0.92377060819427E+01    -0.11686606447553E+02    -0.30101273258383E+02
     0.26750787166090E+00    -0.91812073391419E+01    -0.33048803465690E+02
    -0.27994968476374E+01    -0.94374091010105E+01    -0.33118282238062E+02
    -0.29560465085414E+01     0.43735266489692E+01    -0.24725560606547E+02
    -0.16203880648039E+01     0.24502397052043E+01    -0.23310282420127E+02
    -0.11147097110797E+02     0.11095758071305E+02    -0.42436209815878E+02
    -0.12716834065220E+02     0.11449186826322E+02    -0.40226959967376E+02
     0.10430090228404E+02     0.18023170769035E+00    -0.26096637799313E+01
     0.98140584819220E+01     0.30011218413861E+01    -0.17683058813206E+01
    -0.81820073127835E+01    -0.12208113108596E+02    -0.95701074054386E+01
    -0.59575563144599E+01    -0.13829274211438E+02    -0.88818779803465E+01
    -0.25209350181932E+01     0.15120957112925E+02    -0.29573243638296E+01
    -0.23441431760888E+01     0.17548042047755E+02    -0.44978509071835E+01
    -0.51487816518816E+01    -0.68547821105900E+01    -0.13697672186072E+02
    -0.48867672583105E+01    -0.97811072000797E+01    -0.13775829775896E+02
     0.59451685778424E+01    -0.21011993232553E+00    -0.27768512062972E+02
     0.54462896148097E+01    -0.58119423100794E+00    -0.24770544653485E+02
     0.84037005973708E+01    -0.80397174827891E+01    -0.31900563844032E+02
     0.11011413143580E+02    -0.92200912968579E+01    -0.32101622571982E+02
     0.94834910825430E+01    -0.57130192741491E+01    -0.40189591725100E+02
     0.68829940550841E+01    -0.42472145971729E+01    -0.39899489550021E+02
     0.52451337953309E+01    -0.10602505674413E+02    -0.39318546893685E+02
     0.51101391063370E+01    -0.12660217220428E+02    -0.37067975454557E+02
    -0.12289571824521E+02    -0.24019547984400E+01    -0.92412215720380E+01
    -0.12670828311460E+02     0.21832444550788E+00    -0.10380472720943E+02
     0.73477043934504E+00    -0.24897414715742E+01    -0.31135296704597E+02
     0.11559336487839E+01    -0.65652531417783E+00    -0.33124157782460E+02
    -0.65441907497279E+01     0.82203896884828E+01    -0.37198263739966E+02
    -0.82723051960156E+01     0.79110533704813E+01    -0.39466621041038E+02
    -0.53983452740883E+01    -0.70564729504562E+01    -0.72266103490982E+01
    -0.53796358141855E+01    -0.42627453612877E+01    -0.82844842403447E+01
     0.92385312996889E+01     0.15876188674332E+02    -0.14187994130935E+02
     0.75111366610083E+01     0.13509688466754E+02    -0.13110039628218E+02
     0.10555575671894E+02     0.59750764049037E+01    -0.32752702853357E+02
     0.12691646125988E+02     0.57685475915818E+01    -0.30605884798523E+02
     0.18813227136938E+01     0.20125265708389E+01    -0.40855451313196E+02
    -0.28235638055465E-01     0.23879683552082E+01    -0.38592111923575E+02
    -0.63141270983450E+01     0.28072664014000E+01    -0.43074591723060E+02
    -0.84070485686293E+01     0.19571849626814E+01    -0.44886992768792E+02
    -0.15208131187225E+02     0.81836068986000E+01    -0.92106074858152E+01
    -0.15985882623797E+02     0.70832277992919E+01    -0.11753597064884E+02
    -0.75274999871557E+01     0.36826929964562E+01    -0.63866478763960E+01
    -0.10026198000323E+02     0.23987188196039E+01    -0.50353622545249E+01
     0.80852750228374E+01     0.84362629144169E+01    -0.18604435175048E+02
     0.55407228605883E+01     0.83258614887384E+01    -0.20301845342531E+02
    -0.22525807894183E+01     0.13965243904005E+02    -0.68594453080127E+01
    -0.22947403183575E+01     0.12160016730907E+02    -0.89756609362242E+01
     0.73811639324284E+01    -0.36406383388410E+01    -0.19859347953481E+02
     0.63146267339808E+01    -0.61167492991407E+01    -0.20374980047378E+02
    -0.58174683298699E+01    -0.49260326371681E+01    -0.36880169216869E+02
    -0.72359795022018E+01    -0.43191571807163E+01    -0.34298129628665E+02
     0.55729195653209E+01     0.59968782086022E+01    -0.34729003507949E+02
     0.45940740879281E+01     0.47066977829654E+01    -0.37220235551077E+02
    -0.64335147077723E+00    -0.10709587869100E+02    -0.17687478506394E+02
    -0.47491884037484E-01    -0.11857420731236E+02    -0.15121823471348E+02
     0.94612803746498E+01     0.13473355231802E+01    -0.35657894291451E+02
     0.66693952408182E+01     0.23800764013900E+01    -0.34807313536257E+02
    -0.41674578307044E+01    -0.32970207866626E+00    -0.95965586029703E+01
    -0.64763704495618E+01    -0.20993368596478E+00    -0.78608175217055E+01
    -0.49902027615335E+00     0.50514874558091E+01     0.17476079314208E+01
     0.16662579832496E+01     0.34646776425044E+01     0.10455293746741E+01
    -0.84217441830890E+01     0.75152212305660E+01    -0.28388023005584E+01
    -0.65121712053654E+01     0.69225602331665E+01    -0.48501516360191E+00
    -0.67318042838449E+01     0.69425244329805E+01    -0.14974123902803E+02
    -0.62996814311340E+01     0.42871315183398E+01    -0.15851348809410E+02
     0.12180577530811E+00    -0.11663051842140E+02    -0.52010906718156E+01
     0.60774378920991E+00    -0.12102345012740E+02    -0.21376427329428E+01
     0.52423460389039E+01    -0.70731285282038E+01    -0.36314175156081E+02
     0.65064820812882E+01    -0.46427111934130E+01    -0.35308372695387E+02
     0.10501603003417E+02    -0.40186902869012E+01    -0.15901258676084E+02
     0.10493947212317E+02    -0.34605027421127E+01    -0.13042309667642E+02
    -0.10361005722240E+02     0.12065348007203E+01    -0.37418919968250E+02
    -0.11909298147628E+02    -0.13308154423008E+01    -0.37346591828903E+02
    -0.75495831937319E+01    -0.65898286121477E+01    -0.20240541065110E+02
    -0.74271998603191E+01    -0.70864697523689E+01    -0.23147581028852E+02
    -0.12012555306678E+02    -0.41409373696729E-01    -0.19351483905752E+02
    -0.12138772575138E+02     0.68113312349591E+00    -0.16499941374992E+02
     0.72504580063970E+01    -0.17346589666511E+01    -0.79680949841611E+01
     0.46071019870358E+01    -0.25226382872421E+01    -0.76617402961394E+01
     0.75637572626610E+00    -0.12505907430924E+01    -0.96911480870638E+01
     0.94877894080931E+00    -0.41132285910722E+01    -0.10283499880522E+02
     0.70273348343338E+01     0.38765905065488E+01    -0.52242013504235E+01
     0.61105928270381E+01     0.14260919224091E+01    -0.64257491853279E+01
 119885  5.78875303
     0.18846069366774E+01    -0.41850587893119E+01     0.71619338022850E+00
     0.63354656224575E+01    -0.94541726533515E+01    -0.42238414792629E+02
     0.60591707539996E+01     0.50909773366493E+01    -0.27253077042877E+02
    -0.76010323674603E+01     0.25154484216718E+01    -0.37122287181561E+02
    -0.58226079823972E+01     0.10339678453000E+02    -0.14528088938180E+02
    -0.11248882497168E+02    -0.48954793079253E+01    -0.77380645400749E+01
    -0.50442385004946E+01     0.17571404219708E+01    -0.19270589923209E+01
     0.67410825674218E+01    -0.30083312053637E+01    -0.32061902556104E+02
    -0.39912505539125E+01     0.51366868419200E+01     0.20313823318455E+01
     0.71876863444566E+00    -0.27222847327834E+01    -0.43844731550887E+02
    -0.15273272356379E+01     0.85556361357346E+01    -0.21281765439044E+02
    -0.70843470660979E+01    -0.42619687173369E+01    -0.13333979089351E+02
     0.87153744906119E+00    -0.79045031003801E+01    -0.42532733214144E+02
    -0.89048327916055E+00    -0.29255286374523E+01    -0.45435554739495E+01
    -0.13380119146869E+01     0.34204967977535E+01    -0.14785450723155E+02
